pickup_longitude,pickup_latitude,region
-73.9951629638672,40.75984191894531,25
-74.00409698486328,40.758403778076165,25
-73.99563598632812,40.75942611694336,25
-74.00254058837889,40.75516891479492,25
-73.99225616455078,40.75836181640625,25
-74.00070953369139,40.75843048095703,25
-73.98880767822266,40.76343536376953,25
-73.99465942382812,40.765018463134766,25
-73.99842834472656,40.76089859008789,25
-73.98747253417967,40.76458740234375,25
-73.9964141845703,40.76338958740234,25
-73.9912109375,40.76042556762695,25
-73.98795318603516,40.7622299194336,25
-73.99440002441406,40.76639175415039,25
-73.99384307861328,40.76119613647461,25
-73.98849487304686,40.76399230957031,25
-73.99884033203125,40.76130294799805,25
-73.99671936035155,40.75892639160156,25
-74.0029067993164,40.760440826416016,25
-74.00035858154298,40.75764465332031,25
-73.995849609375,40.7642707824707,25
-73.99604034423827,40.76396179199219,25
-73.9930419921875,40.75860977172852,25
-73.9886245727539,40.7640037536621,25
-73.99210357666014,40.75925064086913,25
-73.99732971191406,40.757034301757805,25
-74.0029067993164,40.7603874206543,25
-73.99775695800781,40.756660461425774,25
-73.98149108886719,40.7326774597168,26
-73.98230743408203,40.73162078857422,26
-73.98257446289062,40.73945999145508,26
-73.9823989868164,40.73984146118164,26
-73.9754409790039,40.73305130004882,26
-73.98062896728516,40.73062896728516,26
-73.97505187988281,40.732948303222656,26
-73.98271942138672,40.73142623901367,26
-73.97950744628906,40.73994827270508,26
-73.97969055175781,40.73939895629882,26
-73.98079681396483,40.733501434326165,26
-73.9832763671875,40.73030853271485,26
-73.98223114013672,40.731800079345696,26
-73.98118591308595,40.733257293701165,26
-73.98280334472656,40.73883819580078,26
-73.98103332519531,40.73332214355469,26
-73.97787475585938,40.737823486328125,26
-73.98368072509764,40.73097610473633,26
-73.98148345947266,40.733013153076165,26
-73.97611999511719,40.7358283996582,26
-73.98157501220702,40.73276138305664,26
-73.9744415283203,40.736759185791016,26
-73.98245239257811,40.73149871826172,26
-73.98057556152342,40.73453140258789,26
-73.97902679443358,40.74034881591797,26
-73.97956085205078,40.73751068115234,26
-73.97831726074217,40.737060546875,26
-73.98412322998048,40.7320442199707,26
-73.98236846923827,40.731571197509766,26
-73.98252868652342,40.73125457763672,26
-73.97999572753906,40.7390251159668,26
-73.98273468017578,40.73130035400391,26
-73.97721099853516,40.738765716552734,26
-73.98462677001953,40.73292922973633,26
-73.98350524902342,40.73914337158203,26
-73.98145294189453,40.72887802124024,26
-73.97731018066406,40.72920989990234,26
-73.97864532470702,40.74119567871094,26
-73.98066711425781,40.7338981628418,26
-73.98102569580078,40.72945785522461,26
-73.97833251953125,40.72960662841797,26
-73.98133850097656,40.74147033691406,26
-73.98399353027342,40.73769378662109,26
-73.98577117919923,40.7312889099121,26
-73.9828872680664,40.7387809753418,26
-73.98251342773438,40.736061096191406,26
-73.98507690429686,40.7324676513672,26
-73.98429870605469,40.73327255249024,26
-73.9793701171875,40.740047454833984,26
-73.97762298583984,40.733978271484375,26
-73.98398590087889,40.729488372802734,26
-73.98312377929686,40.73059844970703,26
-73.9789047241211,40.73623275756836,26
-73.98070526123048,40.73831558227539,26
-73.97454071044923,40.733203887939446,26
-73.98580932617188,40.73112869262695,26
-73.9814453125,40.737186431884766,26
-73.98042297363281,40.73426055908203,26
-73.97290802001953,40.73020935058594,26
-73.98377990722656,40.7296257019043,26
-73.9764175415039,40.73960113525391,26
-73.97628021240233,40.739849090576165,26
-73.97791290283203,40.7293701171875,26
-73.97651672363281,40.74006271362305,26
-73.97821044921875,40.729469299316406,26
-73.97624969482422,40.740020751953125,26
-73.98067474365233,40.73390579223633,26
-73.9786376953125,40.74102783203125,26
-73.97640228271484,40.73968124389648,26
-73.98043060302734,40.730430603027344,26
-73.98091125488281,40.73239135742188,26
-73.97618865966798,40.72869110107422,26
-73.98331451416014,40.73406600952149,26
-73.97942352294923,40.73717498779297,26
-73.98332977294923,40.734283447265625,26
-73.98394012451173,40.72947311401367,26
-73.9835205078125,40.73434829711913,26
-73.98139953613281,40.72921371459961,26
-73.98056030273438,40.73020935058594,26
-73.97956848144531,40.7353630065918,26
-73.98030853271484,40.73363876342773,26
-73.98210906982422,40.73191833496094,26
-73.98124694824217,40.741329193115234,26
-73.98069763183594,40.7339096069336,26
-73.98046112060547,40.7377815246582,26
-73.98057556152342,40.73061752319336,26
-73.97904968261719,40.7347412109375,26
-73.97882843017578,40.7407341003418,26
-73.98136901855469,40.72901153564453,26
-73.98229217529298,40.73175430297852,26
-73.9763946533203,40.7397346496582,26
-73.97870635986328,40.736610412597656,26
-73.98060607910156,40.73868942260742,26
-73.98394775390625,40.73368835449219,26
-73.98053741455078,40.73406982421875,26
-73.98274993896483,40.73529815673828,26
-73.98055267333984,40.737617492675774,26
-73.98322296142578,40.73477554321289,26
-73.97602081298828,40.732540130615234,26
-73.97689056396483,40.73380279541016,26
-73.98053741455078,40.73432159423828,26
-73.98496246337889,40.73258972167969,26
-73.97864532470702,40.73688888549805,26
-73.98046112060547,40.73416519165039,26
-73.97608947753906,40.73265838623047,26
-73.97682189941406,40.73925018310546,26
-73.9811019897461,40.73802185058594,26
-73.97828674316406,40.7346076965332,26
-73.98290252685547,40.7307014465332,26
-73.98269653320312,40.732364654541016,26
-73.98208618164062,40.73193740844727,26
-73.97884368896483,40.7364387512207,26
-73.98136901855469,40.741241455078125,26
-73.9748306274414,40.73282623291016,26
-73.98143768310547,40.73690032958984,26
-73.9809341430664,40.73388671875,26
-73.97891235351561,40.74069213867188,26
-73.9752197265625,40.73537063598633,26
-73.98545837402342,40.731792449951165,26
-73.98511505126953,40.73223114013672,26
-73.98282623291014,40.73537826538086,26
-73.97633361816406,40.73994827270508,26
-73.97711181640625,40.73635482788086,26
-73.98284912109375,40.7355842590332,26
-73.97835540771484,40.72965240478516,26
-73.97454071044923,40.74008560180664,26
-73.98149871826173,40.73814392089844,26
-73.97789764404298,40.734153747558594,26
-73.98383331298828,40.73807907104492,26
-73.97920227050781,40.728225708007805,26
-73.98169708251953,40.73265075683594,26
-73.9788589477539,40.73632049560546,26
-73.98187255859375,40.74068069458008,26
-73.98009490966798,40.7387580871582,26
-73.97789001464844,40.7378387451172,26
-73.98123931884764,40.729129791259766,26
-73.98351287841797,40.73439407348633,26
-73.97907257080078,40.73467254638672,26
-73.9808578491211,40.72977066040039,26
-73.9755630493164,40.72874069213867,26
-73.98053741455078,40.73409652709961,26
-73.9807357788086,40.73222351074219,26
-73.97750854492188,40.7292594909668,26
-73.98233032226561,40.73995208740234,26
-73.98223876953125,40.73171615600586,26
-73.98155212402342,40.73707962036133,26
-73.98291015625,40.73909378051758,26
-73.98092651367188,40.73831558227539,26
-73.984130859375,40.732051849365234,26
-73.98197174072266,40.73649597167969,26
-73.98545837402342,40.731781005859375,26
-73.98154449462889,40.74102783203125,26
-73.9801025390625,40.73914337158203,26
-73.97959899902342,40.73736953735352,26
-73.98150634765625,40.7371940612793,26
-73.979736328125,40.73954772949219,26
-73.98265838623048,40.73971176147461,26
-73.98063659667967,40.73391342163086,26
-73.98075866699219,40.738059997558594,26
-73.98394775390625,40.7376365661621,26
-73.98342895507811,40.73900985717773,26
-73.9806900024414,40.73383712768555,26
-73.9818115234375,40.73249816894531,26
-73.98017120361328,40.73923110961913,26
-73.9813003540039,40.73731231689453,26
-73.98550415039062,40.731544494628906,26
-73.98365020751953,40.73424911499024,26
-73.98532104492188,40.731399536132805,26
-73.98342132568358,40.73421096801758,26
-73.98235321044923,40.73151016235352,26
-73.98130798339844,40.74142074584961,26
-73.98188018798828,40.7365608215332,26
-73.9818344116211,40.732383728027344,26
-73.98064422607422,40.73794937133789,26
-73.9828109741211,40.73111724853516,26
-73.97917938232422,40.74008560180664,26
-73.9817123413086,40.736663818359375,26
-73.97640991210938,40.7397346496582,26
-73.97502136230467,40.734729766845696,26
-73.98200225830078,40.73836898803711,26
-73.97809600830078,40.72957611083984,26
-73.98519134521484,40.73257064819336,26
-73.98111724853516,40.72941207885742,26
-73.97575378417967,40.74065017700195,26
-73.98213958740233,40.73611831665039,26
-73.97832489013672,40.73461151123047,26
-73.98074340820312,40.73849105834961,26
-73.98088836669923,40.73800277709961,26
-73.97886657714845,40.73609924316406,26
-73.9806900024414,40.7339973449707,26
-73.97992706298828,40.73518371582031,26
-73.97853851318358,40.736770629882805,26
-73.98131561279298,40.7325439453125,26
-73.97807312011719,40.73424911499024,26
-73.98125457763672,40.7390022277832,26
-73.98229217529298,40.735836029052734,26
-73.97991180419923,40.738555908203125,26
-73.97628021240233,40.73994827270508,26
-73.98412322998048,40.731311798095696,26
-73.98121643066406,40.74121475219727,26
-73.97557830810547,40.73314666748047,26
-73.97617340087889,40.7358512878418,26
-73.98544311523438,40.73151779174805,26
-73.97894287109375,40.74065017700195,26
-73.97889709472656,40.72824096679688,26
-73.98067474365233,40.73860168457031,26
-73.9788818359375,40.728214263916016,26
-73.98262023925781,40.73115158081056,26
-73.98052215576173,40.73870849609375,26
-73.98185729980467,40.73281097412109,26
-73.98133087158203,40.72886657714844,26
-73.98165893554686,40.74077606201172,26
-73.9754409790039,40.72866439819336,26
-73.97903442382812,40.7361717224121,26
-73.98065948486328,40.733829498291016,26
-73.98181915283203,40.74082946777344,26
-73.98058319091797,40.73852157592773,26
-73.9785614013672,40.74111175537109,26
-73.98213958740233,40.731178283691406,26
-73.9823989868164,40.731609344482415,26
-73.9820785522461,40.730281829833984,26
-73.9777603149414,40.73796463012695,26
-73.98014068603516,40.735130310058594,26
-73.98301696777342,40.73494338989258,26
-73.97771453857422,40.729804992675774,26
-73.98097991943358,40.74164962768555,26
-73.97644805908203,40.73985290527344,26
-73.98074340820312,40.73811340332031,26
-73.98278045654298,40.741981506347656,26
-73.98261260986328,40.731483459472656,26
-73.98014831542967,40.73918151855469,26
-73.97916412353516,40.74015808105469,26
-73.98233795166014,40.73162078857422,26
-73.98282623291014,40.73510360717773,26
-73.97844696044923,40.73715591430664,26
-73.98351287841797,40.73822021484375,26
-73.98153686523438,40.732852935791016,26
-73.98233795166014,40.73162078857422,26
-73.98191833496092,40.73215103149414,26
-73.98120880126953,40.7414436340332,26
-73.97544860839844,40.73308181762695,26
-73.98053741455078,40.73846435546875,26
-73.98361206054686,40.738555908203125,26
-73.98519134521484,40.73210525512695,26
-73.98362731933594,40.73803329467773,26
-73.98030853271484,40.7386589050293,26
-73.9833755493164,40.73414611816406,26
-73.98139953613281,40.73287582397461,26
-73.98359680175781,40.7382698059082,26
-73.97968292236328,40.73516845703125,26
-73.98338317871094,40.73016357421875,26
-73.98258972167967,40.73141860961913,26
-73.98091125488281,40.73805236816406,26
-73.97968292236328,40.7394905090332,26
-73.98253631591797,40.73868560791016,26
-73.97855377197266,40.73563003540039,26
-73.97442626953125,40.73136138916016,26
-73.9786605834961,40.73685073852539,26
-73.9826431274414,40.73561477661133,26
-73.9849853515625,40.73235321044922,26
-73.98272705078125,40.735401153564446,26
-73.98138427734375,40.73286056518555,26
-73.97586059570312,40.740570068359375,26
-73.97924041748048,40.73989868164063,26
-73.98253631591797,40.73133087158203,26
-73.9801254272461,40.7391471862793,26
-73.97660064697266,40.728759765625,26
-73.98079681396483,40.72983551025391,26
-73.98184204101561,40.732364654541016,26
-73.98117065429686,40.74144744873047,26
-73.9807357788086,40.73363876342773,26
-73.98355865478516,40.73004913330078,26
-73.98513793945312,40.73249053955078,26
-73.98289489746092,40.733501434326165,26
-73.97364807128906,40.7383041381836,26
-73.9784927368164,40.7364616394043,26
-73.98391723632812,40.737659454345696,26
-73.97698974609375,40.72670364379882,26
-73.97926330566406,40.740398406982415,26
-73.985595703125,40.731239318847656,26
-73.97488403320312,40.7297248840332,26
-73.97772216796875,40.734073638916016,26
-73.98310089111328,40.73055648803711,26
-73.97998046875,40.734668731689446,26
-73.98194122314453,40.732032775878906,26
-73.98494720458984,40.73255157470703,26
-73.98023223876953,40.73883056640625,26
-73.97833251953125,40.72903060913086,26
-73.97870635986328,40.74092864990234,26
-73.97988891601561,40.73027038574219,26
-73.98284149169923,40.73133087158203,26
-73.97650909423827,40.73366928100586,26
-73.97847747802734,40.7368278503418,26
-73.98095703125,40.72941589355469,26
-73.97799682617188,40.734180450439446,26
-73.97803497314453,40.73028945922852,26
-73.977783203125,40.734161376953125,26
-73.980712890625,40.73796081542969,26
-73.97904205322266,40.74063873291016,26
-73.98473358154298,40.73231887817384,26
-73.98145294189453,40.7413215637207,26
-73.98311614990233,40.7306022644043,26
-73.97964477539062,40.73504638671875,26
-73.98028564453125,40.735210418701165,26
-73.9803466796875,40.73852157592773,26
-73.98260498046875,40.73954391479492,26
-73.97418975830078,40.737098693847656,26
-73.9806137084961,40.73877716064453,26
-73.97960662841797,40.73567581176758,26
-73.98173522949219,40.73356628417969,26
-73.97884368896483,40.7363510131836,26
-73.98314666748048,40.730712890625,26
-73.97916412353516,40.740249633789055,26
-73.98399353027342,40.73749923706056,26
-73.97869110107422,40.72866439819336,26
-73.98312377929686,40.7351188659668,26
-73.98286437988281,40.73092651367188,26
-73.97633361816406,40.739700317382805,26
-73.98021697998048,40.73463821411133,26
-73.98287963867188,40.73094177246094,26
-73.98336029052734,40.7302360534668,26
-73.98506927490233,40.73370361328125,26
-73.98211669921875,40.7402458190918,26
-73.98168182373048,40.73251724243164,26
-73.98249053955078,40.741943359375,26
-73.9811019897461,40.72983551025391,26
-73.98326110839844,40.738956451416016,26
-73.9835205078125,40.7385368347168,26
-73.98358917236328,40.73902893066406,26
-73.98047637939453,40.73535537719727,26
-73.97959136962889,40.73560333251953,26
-73.97869873046875,40.740921020507805,26
-73.98045349121092,40.73054122924805,26
-73.98146057128906,40.7329330444336,26
-73.98262786865233,40.7311897277832,26
-73.9798355102539,40.73493194580078,26
-73.98139190673827,40.7364616394043,26
-73.98362731933594,40.73822021484375,26
-73.98133850097656,40.737186431884766,26
-73.98117065429686,40.73408126831056,26
-73.98290252685547,40.739051818847656,26
-73.98152160644531,40.7370491027832,26
-73.98243713378906,40.73141860961913,26
-73.98523712158203,40.732078552246094,26
-73.98066711425781,40.728828430175774,26
-73.98308563232422,40.73497009277344,26
-73.98062896728516,40.72996139526367,26
-73.98201751708984,40.7366943359375,26
-73.97586059570312,40.74044799804688,26
-73.98291778564453,40.741981506347656,26
-73.98170471191406,40.73705673217773,26
-73.98137664794923,40.73816680908203,26
-73.98162078857422,40.7370719909668,26
-73.98249053955078,40.73961639404297,26
-73.98209381103516,40.74021530151367,26
-73.98265838623048,40.739707946777344,26
-73.98101043701173,40.737701416015625,26
-73.98199462890625,40.731948852539055,26
-73.98059844970702,40.73019409179688,26
-73.98282623291014,40.74210739135742,26
-73.9824676513672,40.73579025268555,26
-73.97874450683594,40.74093627929688,26
-73.97901916503906,40.736152648925774,26
-73.98004150390625,40.73910903930664,26
-73.98399353027342,40.737598419189446,26
-73.98361206054686,40.72988128662109,26
-73.98541259765625,40.73183059692384,26
-73.9765396118164,40.739540100097656,26
-73.98463439941406,40.732154846191406,26
-73.97968292236328,40.739540100097656,26
-73.97860717773438,40.741092681884766,26
-73.98223876953125,40.74027633666992,26
-73.9813003540039,40.7410888671875,26
-73.97782135009764,40.73834991455078,26
-73.97944641113281,40.73571014404297,26
-73.98108673095702,40.729297637939446,26
-73.98570251464844,40.73110961914063,26
-73.98402404785155,40.72945785522461,26
-73.98133850097656,40.740676879882805,26
-73.9776840209961,40.73834609985352,26
-73.97854614257811,40.741241455078125,26
-73.98285675048828,40.731056213378906,26
-73.98393249511719,40.737598419189446,26
-73.98540496826173,40.73200225830078,26
-73.9774169921875,40.738189697265625,26
-73.98056030273438,40.7305793762207,26
-73.97531890869139,40.72935485839844,26
-73.97684478759764,40.73935317993164,26
-73.98238372802734,40.73537826538086,26
-73.98387145996092,40.73469543457031,26
-73.98130798339844,40.73311996459961,26
-73.97537994384764,40.73310089111328,26
-73.98461151123048,40.732959747314446,26
-73.97998809814453,40.73914337158203,26
-73.9802474975586,40.7387580871582,26
-73.98089599609375,40.73386764526367,26
-73.98199462890625,40.740676879882805,26
-73.9789047241211,40.74070358276367,26
-73.98039245605469,40.730587005615234,26
-73.98133850097656,40.73382568359375,26
-73.98059844970702,40.738189697265625,26
-73.97640991210938,40.74017333984375,26
-73.98157501220702,40.7373504638672,26
-73.98065185546875,40.73387908935546,26
-73.98395538330078,40.72940444946289,26
-73.98229217529298,40.73122024536133,26
-73.98058319091797,40.73856735229492,26
-73.9775161743164,40.73825073242188,26
-73.98117065429686,40.7374267578125,26
-73.97750091552734,40.7324447631836,26
-73.98101806640625,40.74174118041992,26
-73.98066711425781,40.73392105102539,26
-73.9818115234375,40.74063873291016,26
-73.98153686523438,40.7412567138672,26
-73.98535919189453,40.73186874389648,26
-73.9736099243164,40.738445281982415,26
-73.973876953125,40.73857879638672,26
-73.98048400878906,40.7343635559082,26
-73.97785186767578,40.733989715576165,26
-73.980712890625,40.73772048950195,26
-73.98475646972656,40.7305793762207,26
-73.9832534790039,40.73042678833008,26
-73.97861480712889,40.72867584228516,26
-73.98268127441406,40.73939895629882,26
-73.98282623291014,40.73923873901367,26
-73.9853286743164,40.73260116577149,26
-73.9779052734375,40.7411994934082,26
-73.98294067382812,40.73088073730469,26
-73.97905731201173,40.7406005859375,26
-73.98281860351561,40.73105239868164,26
-73.982421875,40.736003875732415,26
-73.98226928710938,40.73167037963867,26
-73.98107147216798,40.73762512207031,26
-73.98375701904298,40.73191833496094,26
-73.98393249511719,40.7319793701172,26
-73.98120880126953,40.741458892822266,26
-73.98335266113281,40.7387809753418,26
-73.97869110107422,40.74093246459961,26
-73.98172760009764,40.73654556274414,26
-73.98365020751953,40.72929000854492,26
-73.97906494140625,40.740535736083984,26
-73.98200988769531,40.74024200439453,26
-73.9840087890625,40.733646392822266,26
-73.982177734375,40.7417106628418,26
-73.98384857177734,40.73182678222656,26
-73.9735336303711,40.73800659179688,26
-73.98410034179686,40.737430572509766,26
-73.98531341552734,40.73189926147461,26
-73.98027801513672,40.73921585083008,26
-73.9811248779297,40.73767852783203,26
-73.98233795166014,40.73128509521485,26
-73.97595977783203,40.73333358764648,26
-73.98468017578125,40.73231887817384,26
-73.97621154785155,40.73350524902344,26
-73.98114776611328,40.73085784912109,26
-73.98173522949219,40.736846923828125,26
-73.98190307617188,40.73668670654297,26
-73.98281860351561,40.731399536132805,26
-73.98043060302734,40.73053741455078,26
-73.98306274414062,40.73786544799805,26
-73.97794342041014,40.734107971191406,26
-73.98100280761719,40.7376708984375,26
-73.97631072998048,40.72751998901367,26
-73.97840881347656,40.73717880249024,26
-73.97772979736328,40.73917007446289,26
-73.98542785644531,40.73185729980469,26
-73.98275756835938,40.731250762939446,26
-73.98017120361328,40.72882080078125,26
-73.97784423828125,40.73258972167969,26
-73.98179626464844,40.7366943359375,26
-73.98248291015625,40.73535537719727,26
-73.98152923583984,40.728828430175774,26
-73.98138427734375,40.73323059082031,26
-73.98042297363281,40.730350494384766,26
-73.97962951660156,40.73981475830078,26
-73.98023223876953,40.736602783203125,26
-73.98162841796875,40.73812103271485,26
-73.98198699951173,40.73648834228516,26
-73.9854965209961,40.73160171508789,26
-73.9822769165039,40.73126220703125,26
-73.97786712646483,40.72941589355469,26
-73.9820556640625,40.73109436035156,26
-73.98336791992188,40.73030090332031,26
-73.98042297363281,40.73031997680664,26
-73.9798812866211,40.73334884643555,26
-73.9837188720703,40.73896026611328,26
-73.97949981689453,40.74011993408203,26
-73.98312377929686,40.73152923583984,26
-73.98348236083984,40.738243103027344,26
-73.98470306396483,40.7322998046875,26
-73.98204803466798,40.73844146728516,26
-73.98368835449217,40.73186874389648,26
-73.98053741455078,40.73396301269531,26
-73.97948455810547,40.72923278808594,26
-73.9810791015625,40.73820114135742,26
-73.98203277587889,40.73649597167969,26
-73.98213958740233,40.73671722412109,26
-73.97882843017578,40.73627853393555,26
-73.98224639892578,40.731781005859375,26
-73.98319244384764,40.730781555175774,26
-74.00428009033203,40.74236297607422,27
-73.99761962890625,40.73655319213867,27
-73.99718475341797,40.73705291748047,27
-74.00755310058594,40.743045806884766,27
-74.00064849853516,40.741485595703125,27
-73.99807739257811,40.74038696289063,27
-74.00588226318358,40.74018096923828,27
-74.00524139404298,40.74615097045898,27
-74.00653076171875,40.7436637878418,27
-74.00535583496092,40.74094009399414,27
-74.0023193359375,40.73827362060546,27
-73.9937744140625,40.74148941040039,27
-74.00421905517578,40.74219131469727,27
-74.0057144165039,40.73665618896485,27
-74.00443267822266,40.747169494628906,27
-73.99446868896483,40.740501403808594,27
-74.00379180908203,40.73922348022461,27
-73.998779296875,40.7447395324707,27
-73.99710845947266,40.73736572265625,27
-74.00547027587889,40.740737915039055,27
-74.00172424316406,40.735633850097656,27
-74.00616455078125,40.73868942260742,27
-73.9994125366211,40.74388885498047,27
-74.00532531738281,40.73705291748047,27
-74.00373077392578,40.74259185791016,27
-74.00682067871094,40.74399185180664,27
-74.00282287597656,40.744571685791016,27
-74.0074920654297,40.740921020507805,27
-74.00757598876953,40.74285125732422,27
-74.00141906738281,40.736236572265625,27
-74.00377655029298,40.7381706237793,27
-73.99628448486328,40.743385314941406,27
-74.00298309326173,40.744007110595696,27
-74.00435638427734,40.7422981262207,27
-74.00482177734375,40.74173355102539,27
-74.00556182861328,40.738594055175774,27
-74.00489807128906,40.74187469482422,27
-74.00716400146483,40.74170303344727,27
-74.00677490234375,40.74396896362305,27
-73.99445343017578,40.740528106689446,27
-74.00121307373048,40.74140167236328,27
-74.00645446777344,40.74446868896485,27
-73.99696350097656,40.74211502075195,27
-74.00588989257811,40.73591995239258,27
-73.99710083007811,40.742351531982415,27
-74.00674438476561,40.74161148071289,27
-74.00636291503906,40.74382019042969,27
-74.00711822509764,40.73994064331056,27
-73.99764251708984,40.741493225097656,27
-74.00645446777344,40.74827575683594,27
-74.00726318359375,40.74176788330078,27
-74.00625610351561,40.73967361450195,27
-74.00105285644531,40.741825103759766,27
-73.99372100830078,40.74169921875,27
-73.9947738647461,40.74029159545898,27
-73.99423217773438,40.74086380004882,27
-73.99619293212889,40.7432861328125,27
-74.00716400146483,40.7355842590332,27
-74.00428771972656,40.74247741699219,27
-74.00137329101561,40.736358642578125,27
-74.00812530517578,40.73880386352539,27
-73.99732208251953,40.74164962768555,27
-73.99905395507811,40.7392692565918,27
-74.00490570068358,40.737606048583984,27
-73.99549102783203,40.7400016784668,27
-74.00426483154298,40.742374420166016,27
-74.00576782226561,40.737598419189446,27
-74.00072479248048,40.74224853515625,27
-74.0013427734375,40.73623275756836,27
-74.00411224365233,40.742839813232415,27
-73.99481201171875,40.73988342285156,27
-74.00540924072266,40.737060546875,27
-73.99698638916014,40.7370491027832,27
-74.00037384033203,40.737892150878906,27
-74.006591796875,40.744239807128906,27
-74.00257873535155,40.74454116821289,27
-73.99685668945312,40.74299240112305,27
-74.00038146972656,40.737300872802734,27
-74.00312042236328,40.73907852172852,27
-74.00009155273438,40.74309539794922,27
-74.00598907470702,40.73580932617188,27
-74.00230407714845,40.74543762207031,27
-73.9963150024414,40.741798400878906,27
-73.99542236328125,40.739070892333984,27
-74.00727844238281,40.74319076538086,27
-74.00326538085938,40.743900299072266,27
-73.99356842041014,40.74197006225586,27
-74.0081787109375,40.748661041259766,27
-74.00778198242188,40.74056243896485,27
-74.00634765625,40.73958206176758,27
-74.00653839111328,40.739307403564446,27
-74.0076446533203,40.7428092956543,27
-74.00535583496092,40.736724853515625,27
-73.99493408203125,40.73970413208008,27
-74.00760650634764,40.740909576416016,27
-74.00930023193358,40.73825454711913,27
-74.00463104248048,40.74238967895508,27
-74.00788116455078,40.74102020263672,27
-74.00786590576173,40.74288940429688,27
-74.00847625732422,40.741077423095696,27
-74.00244140625,40.73978042602539,27
-73.99994659423827,40.74319839477539,27
-74.00459289550781,40.73775863647461,27
-73.99639129638672,40.7373504638672,27
-73.99977111816406,40.738468170166016,27
-74.00148010253906,40.74115753173828,27
-74.0081329345703,40.73821640014648,27
-74.00167846679686,40.73567199707031,27
-74.00241088867188,40.73959732055664,27
-74.00564575195312,40.74564743041992,27
-73.99679565429686,40.73747253417969,27
-73.99784851074217,40.73617935180664,27
-74.00442504882812,40.74247360229492,27
-73.99661254882812,40.74278259277344,27
-74.00038146972656,40.737598419189446,27
-74.00865936279298,40.74055099487305,27
-74.00495147705078,40.73739242553711,27
-74.0003204345703,40.742801666259766,27
-74.00353240966798,40.74161911010742,27
-74.0019302368164,40.73769378662109,27
-73.99686431884764,40.74288940429688,27
-73.99436950683594,40.7407455444336,27
-74.00251770019531,40.739795684814446,27
-74.00421142578125,40.738086700439446,27
-73.99705505371094,40.737266540527344,27
-74.00257110595702,40.74475860595703,27
-73.99574279785155,40.73883819580078,27
-74.00353240966798,40.73870086669922,27
-74.00928497314453,40.73815536499024,27
-74.00637817382812,40.742351531982415,27
-74.00191497802734,40.73788070678711,27
-73.99655151367188,40.742778778076165,27
-74.005615234375,40.740432739257805,27
-74.0048599243164,40.74081039428711,27
-73.99530792236328,40.7393035888672,27
-74.0041275024414,40.741523742675774,27
-73.99492645263672,40.74008941650391,27
-74.00836181640625,40.73934555053711,27
-74.00727844238281,40.73942947387695,27
-73.99496459960938,40.740211486816406,27
-74.0080795288086,40.74463653564453,27
-73.99735260009764,40.7368392944336,27
-74.00788116455078,40.740421295166016,27
-74.00399017333984,40.7421989440918,27
-74.0026092529297,40.73892974853516,27
-74.00565338134764,40.74557113647461,27
-73.99444580078125,40.74104309082031,27
-74.00155639648438,40.73588180541992,27
-74.00160217285155,40.74573516845703,27
-74.00528717041014,40.740589141845696,27
-74.00148773193358,40.73724365234375,27
-73.9941864013672,40.74089050292969,27
-74.00312805175781,40.7401123046875,27
-74.00544738769531,40.74095916748047,27
-74.00428009033203,40.74253845214844,27
-74.0018539428711,40.740814208984375,27
-74.00539398193358,40.74599075317384,27
-74.00437927246092,40.737842559814446,27
-74.0061798095703,40.73968124389648,27
-74.00386810302734,40.74163818359375,27
-73.99826049804686,40.740272521972656,27
-74.00443267822266,40.73754119873047,27
-74.00399017333984,40.74205780029297,27
-74.00048065185547,40.742862701416016,27
-74.00475311279298,40.74171829223633,27
-74.00553131103516,40.74059295654297,27
-73.99578094482422,40.74250793457031,27
-74.00599670410156,40.74455261230469,27
-74.00457763671875,40.74213409423828,27
-74.0011215209961,40.74185943603516,27
-74.00383758544923,40.738399505615234,27
-74.0064926147461,40.73745727539063,27
-74.00003051757811,40.743118286132805,27
-73.99607849121092,40.73834991455078,27
-74.00709533691406,40.74161529541016,27
-73.99995422363281,40.7379264831543,27
-74.00560760498048,40.74046325683594,27
-74.00674438476561,40.74412536621094,27
-74.00559234619139,40.74811172485352,27
-74.00807189941406,40.7393798828125,27
-73.99925994873048,40.73917007446289,27
-74.00172424316406,40.73556518554688,27
-74.00537872314453,40.73965072631836,27
-74.00644683837889,40.73950958251953,27
-74.00423431396483,40.742488861083984,27
-74.0047378540039,40.741729736328125,27
-74.00747680664062,40.74095916748047,27
-73.994873046875,40.740100860595696,27
-73.99982452392578,40.73849487304688,27
-74.00538635253906,40.73966979980469,27
-73.99380493164062,40.7415885925293,27
-74.00814056396483,40.738868713378906,27
-74.00328063964845,40.74003219604492,27
-74.00542449951173,40.73670959472656,27
-73.99895477294923,40.744625091552734,27
-74.00772857666014,40.74014663696289,27
-74.00066375732422,40.73733139038086,27
-73.99868774414062,40.739933013916016,27
-74.00009918212889,40.7435417175293,27
-74.00881958007811,40.73870849609375,27
-74.001708984375,40.741207122802734,27
-74.00570678710938,40.740535736083984,27
-73.99452209472656,40.74049377441406,27
-74.00833892822266,40.74770736694336,27
-74.00581359863281,40.74547958374024,27
-74.00685119628906,40.74421691894531,27
-73.99662017822266,40.73782730102539,27
-74.00852966308595,40.741817474365234,27
-74.00467681884764,40.741947174072266,27
